Demand,Time,Day,DayofWeek,TimeofDay
3874.024651,3565,74,0.571428571,0.270833333
3887.638247,3566,74,0.571428571,0.291666667
3938.717187,3567,74,0.571428571,0.3125
4013.68779,3568,74,0.571428571,0.333333333
4054.356411,3569,74,0.571428571,0.354166667
4066.017964,3570,74,0.571428571,0.375
4086.333099,3571,74,0.571428571,0.395833333
4073.166911,3572,74,0.571428571,0.416666667
4077.707261,3573,74,0.571428571,0.4375
4064.654051,3574,74,0.571428571,0.458333333
4039.605358,3575,74,0.571428571,0.479166667
4035.563352,3576,74,0.571428571,0.5
3997.294149,3577,74,0.571428571,0.520833333
3973.160331,3578,74,0.571428571,0.541666667
3925.463641,3579,74,0.571428571,0.5625
3903.398467,3580,74,0.571428571,0.583333333
3906.572695,3581,74,0.571428571,0.604166667
3936.859769,3582,74,0.571428571,0.625
3976.803123,3583,74,0.571428571,0.645833333
3991.056835,3584,74,0.571428571,0.666666667
3971.323752,3585,74,0.571428571,0.6875
3968.902777,3586,74,0.571428571,0.708333333
3890.311527,3587,74,0.571428571,0.729166667
3893.444097,3588,74,0.571428571,0.75
4025.086137,3589,74,0.571428571,0.770833333
4046.754583,3590,74,0.571428571,0.791666667
4013.415521,3591,74,0.571428571,0.8125
3875.161195,3592,74,0.571428571,0.833333333
3754.511662,3593,74,0.571428571,0.854166667
3650.231849,3594,74,0.571428571,0.875
3570.566107,3595,74,0.571428571,0.895833333
3560.490687,3596,74,0.571428571,0.916666667
3588.037399,3597,74,0.571428571,0.9375
3939.586858,3598,74,0.571428571,0.958333333
3921.393296,3599,74,0.571428571,0.979166667
3762.792403,3600,75,0.714285714,0
3610.272879,3601,75,0.714285714,0.020833333
3843.184571,3602,75,0.714285714,0.041666667
3747.101007,3603,75,0.714285714,0.0625
3540.881518,3604,75,0.714285714,0.083333333
3357.730924,3605,75,0.714285714,0.104166667
3176.442309,3606,75,0.714285714,0.125
3049.364859,3607,75,0.714285714,0.145833333
2935.585931,3608,75,0.714285714,0.166666667
2885.315479,3609,75,0.714285714,0.1875
2890.230387,3610,75,0.714285714,0.208333333
2923.762382,3611,75,0.714285714,0.229166667
3026.042447,3612,75,0.714285714,0.25
3053.068722,3613,75,0.714285714,0.270833333
3123.686897,3614,75,0.714285714,0.291666667
3232.428481,3615,75,0.714285714,0.3125
3339.211724,3616,75,0.714285714,0.333333333
3416.68285,3617,75,0.714285714,0.354166667
3536.512906,3618,75,0.714285714,0.375
3587.934166,3619,75,0.714285714,0.395833333
3637.578304,3620,75,0.714285714,0.416666667
3684.193916,3621,75,0.714285714,0.4375
3728.51916,3622,75,0.714285714,0.458333333
3781.598521,3623,75,0.714285714,0.479166667
3791.624387,3624,75,0.714285714,0.5
3819.538579,3625,75,0.714285714,0.520833333
3790.453805,3626,75,0.714285714,0.541666667
3794.221148,3627,75,0.714285714,0.5625
3773.431294,3628,75,0.714285714,0.583333333
3776.201446,3629,75,0.714285714,0.604166667
3770.625734,3630,75,0.714285714,0.625
3780.796397,3631,75,0.714285714,0.645833333
3802.22888,3632,75,0.714285714,0.666666667
3834.006518,3633,75,0.714285714,0.6875
3851.52848,3634,75,0.714285714,0.708333333
3929.588967,3635,75,0.714285714,0.729166667
4045.383897,3636,75,0.714285714,0.75
4192.109962,3637,75,0.714285714,0.770833333
4201.808795,3638,75,0.714285714,0.791666667
4132.533058,3639,75,0.714285714,0.8125
4054.655815,3640,75,0.714285714,0.833333333
3966.631419,3641,75,0.714285714,0.854166667
3847.910619,3642,75,0.714285714,0.875
3706.820352,3643,75,0.714285714,0.895833333
3637.310745,3644,75,0.714285714,0.916666667
3614.5568,3645,75,0.714285714,0.9375
3960.483209,3646,75,0.714285714,0.958333333
3955.677605,3647,75,0.714285714,0.979166667
3806.743987,3648,76,0.857142857,0
3646.73549,3649,76,0.857142857,0.020833333
3925.185507,3650,76,0.857142857,0.041666667
3838.300853,3651,76,0.857142857,0.0625
3635.745095,3652,76,0.857142857,0.083333333
3455.897839,3653,76,0.857142857,0.104166667
3301.990384,3654,76,0.857142857,0.125
3201.418095,3655,76,0.857142857,0.145833333
3154.27432,3656,76,0.857142857,0.166666667
3154.991465,3657,76,0.857142857,0.1875
3247.063267,3658,76,0.857142857,0.208333333
3429.197834,3659,76,0.857142857,0.229166667
3754.379598,3660,76,0.857142857,0.25
4080.266839,3661,76,0.857142857,0.270833333
4209.989843,3662,76,0.857142857,0.291666667
4445.354774,3663,76,0.857142857,0.3125
4642.653883,3664,76,0.857142857,0.333333333
4750.958089,3665,76,0.857142857,0.354166667
4863.262554,3666,76,0.857142857,0.375
4935.228289,3667,76,0.857142857,0.395833333
5007.045358,3668,76,0.857142857,0.416666667
5063.946842,3669,76,0.857142857,0.4375
5094.429303,3670,76,0.857142857,0.458333333
5119.971629,3671,76,0.857142857,0.479166667
5076.309323,3672,76,0.857142857,0.5
5075.405919,3673,76,0.857142857,0.520833333
5082.450091,3674,76,0.857142857,0.541666667
5083.146409,3675,76,0.857142857,0.5625
5080.823595,3676,76,0.857142857,0.583333333
5015.987533,3677,76,0.857142857,0.604166667
4960.417169,3678,76,0.857142857,0.625
4967.163097,3679,76,0.857142857,0.645833333
4965.777001,3680,76,0.857142857,0.666666667
4974.174053,3681,76,0.857142857,0.6875
4936.545719,3682,76,0.857142857,0.708333333
4871.872091,3683,76,0.857142857,0.729166667
4811.585992,3684,76,0.857142857,0.75
4866.44862,3685,76,0.857142857,0.770833333
4758.938479,3686,76,0.857142857,0.791666667
4641.399733,3687,76,0.857142857,0.8125
4505.063025,3688,76,0.857142857,0.833333333
4391.804765,3689,76,0.857142857,0.854166667
4239.362631,3690,76,0.857142857,0.875
4095.304193,3691,76,0.857142857,0.895833333
4014.633831,3692,76,0.857142857,0.916666667
3965.261143,3693,76,0.857142857,0.9375
4403.906571,3694,76,0.857142857,0.958333333
4373.875394,3695,76,0.857142857,0.979166667
4196.866143,3696,77,0,0
3993.016608,3697,77,0,0.020833333
4217.237661,3698,77,0,0.041666667
4091.698579,3699,77,0,0.0625
3845.275978,3700,77,0,0.083333333
3656.802137,3701,77,0,0.104166667
3495.133227,3702,77,0,0.125
3408.050917,3703,77,0,0.145833333
3340.297984,3704,77,0,0.166666667
3341.880256,3705,77,0,0.1875
3424.732591,3706,77,0,0.208333333
3545.370849,3707,77,0,0.229166667
3867.724264,3708,77,0,0.25
4207.556814,3709,77,0,0.270833333
4349.100401,3710,77,0,0.291666667
4594.926246,3711,77,0,0.3125
4682.986029,3712,77,0,0.333333333
4733.612012,3713,77,0,0.354166667
4786.609001,3714,77,0,0.375
4808.388923,3715,77,0,0.395833333
4801.32474,3716,77,0,0.416666667
4857.759755,3717,77,0,0.4375
4873.377243,3718,77,0,0.458333333
4916.681691,3719,77,0,0.479166667
4889.087529,3720,77,0,0.5
4852.564741,3721,77,0,0.520833333
4883.366109,3722,77,0,0.541666667
4878.929281,3723,77,0,0.5625
4901.363507,3724,77,0,0.583333333
4882.846545,3725,77,0,0.604166667
4863.831973,3726,77,0,0.625
4841.458707,3727,77,0,0.645833333
4885.30766,3728,77,0,0.666666667
4906.389717,3729,77,0,0.6875
4969.822241,3730,77,0,0.708333333
4909.143265,3731,77,0,0.729166667
4838.444195,3732,77,0,0.75
4814.055386,3733,77,0,0.770833333
4709.395408,3734,77,0,0.791666667
4587.211505,3735,77,0,0.8125
4476.749602,3736,77,0,0.833333333
4347.703348,3737,77,0,0.854166667
4215.851881,3738,77,0,0.875
4090.013955,3739,77,0,0.895833333
3995.020171,3740,77,0,0.916666667
3935.181419,3741,77,0,0.9375
4312.210221,3742,77,0,0.958333333
4293.604362,3743,77,0,0.979166667
4121.881684,3744,78,0.142857143,0
3946.486357,3745,78,0.142857143,0.020833333
4190.837629,3746,78,0.142857143,0.041666667
4041.569743,3747,78,0.142857143,0.0625
3837.934531,3748,78,0.142857143,0.083333333
3632.828533,3749,78,0.142857143,0.104166667
3460.338289,3750,78,0.142857143,0.125
3353.337187,3751,78,0.142857143,0.145833333
3271.035699,3752,78,0.142857143,0.166666667
3249.573773,3753,78,0.142857143,0.1875
3332.932797,3754,78,0.142857143,0.208333333
3467.415588,3755,78,0.142857143,0.229166667
3806.146974,3756,78,0.142857143,0.25
4099.671297,3757,78,0.142857143,0.270833333
4265.029393,3758,78,0.142857143,0.291666667
4471.162295,3759,78,0.142857143,0.3125
4564.20982,3760,78,0.142857143,0.333333333
4604.619391,3761,78,0.142857143,0.354166667
4648.219201,3762,78,0.142857143,0.375
4668.387757,3763,78,0.142857143,0.395833333
4706.8907,3764,78,0.142857143,0.416666667
4739.017122,3765,78,0.142857143,0.4375
4770.703627,3766,78,0.142857143,0.458333333
4786.242934,3767,78,0.142857143,0.479166667
4737.048567,3768,78,0.142857143,0.5
4721.840099,3769,78,0.142857143,0.520833333
4745.402037,3770,78,0.142857143,0.541666667
4810.094531,3771,78,0.142857143,0.5625
4809.208875,3772,78,0.142857143,0.583333333
4807.31518,3773,78,0.142857143,0.604166667
4788.910638,3774,78,0.142857143,0.625
4766.572773,3775,78,0.142857143,0.645833333
4804.686061,3776,78,0.142857143,0.666666667
4766.867955,3777,78,0.142857143,0.6875
4749.662038,3778,78,0.142857143,0.708333333
4722.904702,3779,78,0.142857143,0.729166667
4659.066955,3780,78,0.142857143,0.75
4763.942123,3781,78,0.142857143,0.770833333
4699.672689,3782,78,0.142857143,0.791666667
4600.448315,3783,78,0.142857143,0.8125
4446.801127,3784,78,0.142857143,0.833333333
4339.448866,3785,78,0.142857143,0.854166667
4182.424796,3786,78,0.142857143,0.875
4095.184863,3787,78,0.142857143,0.895833333
4011.623313,3788,78,0.142857143,0.916666667
3925.971879,3789,78,0.142857143,0.9375
4344.127589,3790,78,0.142857143,0.958333333
4354.370379,3791,78,0.142857143,0.979166667
4163.768891,3792,79,0.285714286,0
3997.662713,3793,79,0.285714286,0.020833333
4189.88478,3794,79,0.285714286,0.041666667
4089.079742,3795,79,0.285714286,0.0625
3860.924478,3796,79,0.285714286,0.083333333
3683.164678,3797,79,0.285714286,0.104166667
3488.483819,3798,79,0.285714286,0.125
3381.576897,3799,79,0.285714286,0.145833333
3319.494566,3800,79,0.285714286,0.166666667
3323.991098,3801,79,0.285714286,0.1875
3424.46064,3802,79,0.285714286,0.208333333
3569.76867,3803,79,0.285714286,0.229166667
3875.912113,3804,79,0.285714286,0.25
4183.550908,3805,79,0.285714286,0.270833333
4345.069956,3806,79,0.285714286,0.291666667
4565.737981,3807,79,0.285714286,0.3125
4681.482236,3808,79,0.285714286,0.333333333
4675.309189,3809,79,0.285714286,0.354166667
4760.268332,3810,79,0.285714286,0.375
4758.057831,3811,79,0.285714286,0.395833333
4784.91342,3812,79,0.285714286,0.416666667
4809.730261,3813,79,0.285714286,0.4375
4871.478507,3814,79,0.285714286,0.458333333
4872.53268,3815,79,0.285714286,0.479166667
4867.445051,3816,79,0.285714286,0.5
4845.176445,3817,79,0.285714286,0.520833333
4905.286797,3818,79,0.285714286,0.541666667
4928.977557,3819,79,0.285714286,0.5625
4855.253521,3820,79,0.285714286,0.583333333
4809.04341,3821,79,0.285714286,0.604166667
4791.052534,3822,79,0.285714286,0.625
4709.447913,3823,79,0.285714286,0.645833333
4747.560623,3824,79,0.285714286,0.666666667
4774.472459,3825,79,0.285714286,0.6875
4776.577065,3826,79,0.285714286,0.708333333
4790.479352,3827,79,0.285714286,0.729166667
4836.427737,3828,79,0.285714286,0.75
4908.333081,3829,79,0.285714286,0.770833333
4802.034969,3830,79,0.285714286,0.791666667
4686.304497,3831,79,0.285714286,0.8125
4574.590148,3832,79,0.285714286,0.833333333
4454.816543,3833,79,0.285714286,0.854166667
4335.185752,3834,79,0.285714286,0.875
4171.994444,3835,79,0.285714286,0.895833333
4109.613365,3836,79,0.285714286,0.916666667
4031.875544,3837,79,0.285714286,0.9375
4433.924043,3838,79,0.285714286,0.958333333
4382.970216,3839,79,0.285714286,0.979166667
4222.840687,3840,80,0.428571429,0
4025.540767,3841,80,0.428571429,0.020833333
4251.024405,3842,80,0.428571429,0.041666667
4108.092803,3843,80,0.428571429,0.0625
3922.267361,3844,80,0.428571429,0.083333333
3718.645523,3845,80,0.428571429,0.104166667
3528.565277,3846,80,0.428571429,0.125
3392.426097,3847,80,0.428571429,0.145833333
3318.857927,3848,80,0.428571429,0.166666667
3309.785725,3849,80,0.428571429,0.1875
3379.914415,3850,80,0.428571429,0.208333333
3527.749657,3851,80,0.428571429,0.229166667
3828.883571,3852,80,0.428571429,0.25
4114.391754,3853,80,0.428571429,0.270833333
4227.197859,3854,80,0.428571429,0.291666667
4476.865781,3855,80,0.428571429,0.3125
4537.009453,3856,80,0.428571429,0.333333333
4628.821547,3857,80,0.428571429,0.354166667
4718.235238,3858,80,0.428571429,0.375
4757.685593,3859,80,0.428571429,0.395833333
4778.739176,3860,80,0.428571429,0.416666667
4844.718127,3861,80,0.428571429,0.4375
4884.867797,3862,80,0.428571429,0.458333333
4945.567196,3863,80,0.428571429,0.479166667
4915.356327,3864,80,0.428571429,0.5
4907.272731,3865,80,0.428571429,0.520833333
4892.501667,3866,80,0.428571429,0.541666667
4914.455947,3867,80,0.428571429,0.5625
4880.109083,3868,80,0.428571429,0.583333333
4847.474289,3869,80,0.428571429,0.604166667
4768.249983,3870,80,0.428571429,0.625
4724.777355,3871,80,0.428571429,0.645833333
4719.081239,3872,80,0.428571429,0.666666667
4732.629633,3873,80,0.428571429,0.6875
4718.430195,3874,80,0.428571429,0.708333333
4778.133141,3875,80,0.428571429,0.729166667
4749.551353,3876,80,0.428571429,0.75
4792.419506,3877,80,0.428571429,0.770833333
4674.020483,3878,80,0.428571429,0.791666667
4594.691416,3879,80,0.428571429,0.8125
4486.841907,3880,80,0.428571429,0.833333333
4388.278554,3881,80,0.428571429,0.854166667
4231.214691,3882,80,0.428571429,0.875
4033.783491,3883,80,0.428571429,0.895833333
4011.825344,3884,80,0.428571429,0.916666667
4036.964558,3885,80,0.428571429,0.9375
4440.294793,3886,80,0.428571429,0.958333333
4391.508936,3887,80,0.428571429,0.979166667
4209.636489,3888,81,0.571428571,0
4030.559809,3889,81,0.571428571,0.020833333
4214.825487,3890,81,0.571428571,0.041666667
4081.994211,3891,81,0.571428571,0.0625
3865.850973,3892,81,0.571428571,0.083333333
3667.293795,3893,81,0.571428571,0.104166667
3510.925932,3894,81,0.571428571,0.125
3368.928347,3895,81,0.571428571,0.145833333
3301.483879,3896,81,0.571428571,0.166666667
3234.701547,3897,81,0.571428571,0.1875
3247.854749,3898,81,0.571428571,0.208333333
3290.972355,3899,81,0.571428571,0.229166667
3401.724472,3900,81,0.571428571,0.25
3484.768063,3901,81,0.571428571,0.270833333
3523.067828,3902,81,0.571428571,0.291666667
3667.537277,3903,81,0.571428571,0.3125
3835.688949,3904,81,0.571428571,0.333333333
3946.784365,3905,81,0.571428571,0.354166667
4045.076765,3906,81,0.571428571,0.375
4087.787612,3907,81,0.571428571,0.395833333
4087.482154,3908,81,0.571428571,0.416666667
4076.72764,3909,81,0.571428571,0.4375
4075.960963,3910,81,0.571428571,0.458333333
4040.379554,3911,81,0.571428571,0.479166667
4020.903111,3912,81,0.571428571,0.5
3993.142793,3913,81,0.571428571,0.520833333
3978.961418,3914,81,0.571428571,0.541666667
3912.117229,3915,81,0.571428571,0.5625
3894.488323,3916,81,0.571428571,0.583333333
3836.49699,3917,81,0.571428571,0.604166667
3814.323056,3918,81,0.571428571,0.625
3787.250803,3919,81,0.571428571,0.645833333
3810.412293,3920,81,0.571428571,0.666666667
3885.485816,3921,81,0.571428571,0.6875
3927.692175,3922,81,0.571428571,0.708333333
4073.259438,3923,81,0.571428571,0.729166667
4214.811395,3924,81,0.571428571,0.75
4326.371604,3925,81,0.571428571,0.770833333
4229.194237,3926,81,0.571428571,0.791666667
4163.344598,3927,81,0.571428571,0.8125
4062.648008,3928,81,0.571428571,0.833333333
3997.933225,3929,81,0.571428571,0.854166667
3915.675678,3930,81,0.571428571,0.875
3860.465513,3931,81,0.571428571,0.895833333
3808.502457,3932,81,0.571428571,0.916666667
3823.886119,3933,81,0.571428571,0.9375
4128.686723,3934,81,0.571428571,0.958333333
4119.008333,3935,81,0.571428571,0.979166667
3963.049018,3936,82,0.714285714,0
3820.661982,3937,82,0.714285714,0.020833333
4051.588175,3938,82,0.714285714,0.041666667
3932.136751,3939,82,0.714285714,0.0625
3748.934555,3940,82,0.714285714,0.083333333
3530.76897,3941,82,0.714285714,0.104166667
3351.017714,3942,82,0.714285714,0.125
3200.190916,3943,82,0.714285714,0.145833333
3108.620196,3944,82,0.714285714,0.166666667
3035.510646,3945,82,0.714285714,0.1875
2987.406419,3946,82,0.714285714,0.208333333
2984.78614,3947,82,0.714285714,0.229166667
3038.196705,3948,82,0.714285714,0.25
3043.936525,3949,82,0.714285714,0.270833333
3090.604863,3950,82,0.714285714,0.291666667
3169.114281,3951,82,0.714285714,0.3125
3309.065089,3952,82,0.714285714,0.333333333
3376.644457,3953,82,0.714285714,0.354166667
3506.462928,3954,82,0.714285714,0.375
3531.366107,3955,82,0.714285714,0.395833333
3616.344128,3956,82,0.714285714,0.416666667
3603.830919,3957,82,0.714285714,0.4375
3614.158134,3958,82,0.714285714,0.458333333
3642.082437,3959,82,0.714285714,0.479166667
3671.600066,3960,82,0.714285714,0.5
3663.955121,3961,82,0.714285714,0.520833333
3641.614501,3962,82,0.714285714,0.541666667
3626.660612,3963,82,0.714285714,0.5625
3629.352392,3964,82,0.714285714,0.583333333
3591.654291,3965,82,0.714285714,0.604166667
3590.619083,3966,82,0.714285714,0.625
3620.727709,3967,82,0.714285714,0.645833333
3634.334589,3968,82,0.714285714,0.666666667
3697.702586,3969,82,0.714285714,0.6875
3755.386592,3970,82,0.714285714,0.708333333
3868.067027,3971,82,0.714285714,0.729166667
4029.069839,3972,82,0.714285714,0.75
4204.996867,3973,82,0.714285714,0.770833333
4140.922493,3974,82,0.714285714,0.791666667
4096.729991,3975,82,0.714285714,0.8125
4012.546577,3976,82,0.714285714,0.833333333
3941.504683,3977,82,0.714285714,0.854166667
3843.099807,3978,82,0.714285714,0.875
3734.933829,3979,82,0.714285714,0.895833333
3684.56696,3980,82,0.714285714,0.916666667
3601.21945,3981,82,0.714285714,0.9375
3946.668398,3982,82,0.714285714,0.958333333
3938.376996,3983,82,0.714285714,0.979166667
3819.861063,3984,83,0.857142857,0
3686.848292,3985,83,0.857142857,0.020833333
3952.406795,3986,83,0.857142857,0.041666667
3811.932229,3987,83,0.857142857,0.0625
3670.854493,3988,83,0.857142857,0.083333333
3500.395277,3989,83,0.857142857,0.104166667
3365.892455,3990,83,0.857142857,0.125
3252.301173,3991,83,0.857142857,0.145833333
3217.67955,3992,83,0.857142857,0.166666667
3190.531735,3993,83,0.857142857,0.1875
3301.346177,3994,83,0.857142857,0.208333333
3460.098431,3995,83,0.857142857,0.229166667
3724.454151,3996,83,0.857142857,0.25
4014.939021,3997,83,0.857142857,0.270833333
4153.067026,3998,83,0.857142857,0.291666667
4436.660483,3999,83,0.857142857,0.3125
4558.517624,4000,83,0.857142857,0.333333333
4616.699156,4001,83,0.857142857,0.354166667
4712.318722,4002,83,0.857142857,0.375
4676.691973,4003,83,0.857142857,0.395833333
4722.031837,4004,83,0.857142857,0.416666667
4787.678324,4005,83,0.857142857,0.4375
4795.154181,4006,83,0.857142857,0.458333333
4817.617939,4007,83,0.857142857,0.479166667
4799.461891,4008,83,0.857142857,0.5
4815.643181,4009,83,0.857142857,0.520833333
4848.907951,4010,83,0.857142857,0.541666667
4869.190018,4011,83,0.857142857,0.5625
4874.64231,4012,83,0.857142857,0.583333333
4831.052043,4013,83,0.857142857,0.604166667
4782.012847,4014,83,0.857142857,0.625
4763.601513,4015,83,0.857142857,0.645833333
4760.577811,4016,83,0.857142857,0.666666667
4775.768991,4017,83,0.857142857,0.6875
4769.720155,4018,83,0.857142857,0.708333333
4755.077397,4019,83,0.857142857,0.729166667
4771.811732,4020,83,0.857142857,0.75
4861.435947,4021,83,0.857142857,0.770833333
4740.800243,4022,83,0.857142857,0.791666667
4585.747823,4023,83,0.857142857,0.8125
4482.831674,4024,83,0.857142857,0.833333333
4355.244047,4025,83,0.857142857,0.854166667
4236.548934,4026,83,0.857142857,0.875
4095.980781,4027,83,0.857142857,0.895833333
4027.397585,4028,83,0.857142857,0.916666667
3962.707948,4029,83,0.857142857,0.9375
4376.764582,4030,83,0.857142857,0.958333333
4356.691248,4031,83,0.857142857,0.979166667
4175.226916,4032,84,0,0
3995.773857,4033,84,0,0.020833333
4222.931277,4034,84,0,0.041666667
